id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JVTSE0RVQCAEE801K11ANKYF,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:56.827404449Z,Pink,2025-05-22T01:23:58.765684374Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:56.827404449Z,01JVTRC4KZKV9QDS72D4E9B4N9,2025-05-22T01:23:56.827404449Z,01JVTRJVCXDPV7QCNV3SFJ6FTP,2025-05-22T01:23:56.827404449Z,1,2025-05-22T01:23:58.763923071Z
01JVTS1MG4G6FESFZNZA1AKR61,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:11.044425124Z,Sky Blue,2025-05-22T01:17:17.561242826Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:11.044425124Z,01JVTRAV3J92CQV9NS03SPXKSA,2025-05-22T01:17:11.044425124Z,01JVTRJVCET7CQ9BNBXCZM8RFD,2025-05-22T01:17:11.044425124Z,1,2025-05-22T01:17:17.566371644Z
01JVTSDA71DTQ7XT2ZGG6GQJ39,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:33.729740944Z,Slate,2025-05-22T01:23:35.600272643Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:33.729740944Z,01JVTRA85X3DQ0TYNXS6VDR197,2025-05-22T01:23:33.729740944Z,01JVTRJVCW5AV3T9FPF7Y3FAR0,2025-05-22T01:23:33.729740944Z,1,2025-05-22T01:23:35.602223266Z
01JVTS1BM0VJXC5GW2JJDVDH4W,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:01.952416058Z,Orange,2025-05-22T01:17:06.22723511Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:01.952416058Z,01JVTRHRM8FSZ0DF5N0TYB06YD,2025-05-22T01:17:01.952416058Z,01JVTRJVCET7CQ9BNBWRC8HGA8,2025-05-22T01:17:01.952416058Z,1,2025-05-22T01:17:06.225908816Z
01JVTS9ZHQ2CAW7SVKWNTCBHWW,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:21:44.503654237Z,Sky Blue,2025-05-22T01:21:46.081414091Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:21:44.503654237Z,01JVTR9QD0KS2SPX7QDY0N8AX9,2025-05-22T01:21:44.503654237Z,01JVTRJVCSHWPE2B6CNN4HZ9GT,2025-05-22T01:21:44.503654237Z,1,2025-05-22T01:21:46.083194026Z
01JVTRSXTV3ZBVFGDWQ13FANKS,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:12:58.459743702Z,Purple,2025-05-22T01:13:01.537451084Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:12:58.459743702Z,01JVTRAJAADTMDBY98SF5BTZYA,2025-05-22T01:12:58.459743702Z,01JVTRJVC806679ZVHA0T9KVGZ,2025-05-22T01:12:58.459743702Z,1,2025-05-22T01:13:01.538273005Z
01JVTRXM5KXNZM2R9E5ZJQFPBJ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:14:59.635158611Z,Bright Green,2025-05-22T01:15:02.059884636Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:14:59.635158611Z,01JVTRE4R10CMZ58FNZBA0F8SK,2025-05-22T01:14:59.635158611Z,01JVTRJVCBWYK749GWBC3EWNYJ,2025-05-22T01:14:59.635158611Z,1,2025-05-22T01:15:02.058835018Z
01JVTS2TNVPSS8WTD34P08W3H8,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:50.139134902Z,Purple,2025-05-22T01:17:51.835906843Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:50.139134902Z,01JVTRAJAADTMDBY98SF5BTZYA,2025-05-22T01:17:50.139134902Z,01JVTRJVCGAHH5EYGMV7PD50PN,2025-05-22T01:17:50.139134902Z,1,2025-05-22T01:17:51.837348235Z
01JVTRTMXJZ7WMDJHC0BS3EGTA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:13:22.098400326Z,Sky Blue,2025-05-22T01:13:26.185896491Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:13:22.098400326Z,01JVTRAV3J92CQV9NS03SPXKSA,2025-05-22T01:13:22.098400326Z,01JVTRJVCATDPCQDKPMSZNDKKH,2025-05-22T01:13:22.098400326Z,1,2025-05-22T01:13:26.186982906Z
01JVTS1BKRXZ4WW7Z1Q5WYA5HB,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:17:01.944663021Z,Purple,2025-05-22T01:17:07.834582742Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:17:01.944663021Z,01JVTRE4R10CMZ58FNZBA0F8SK,2025-05-22T01:17:01.944663021Z,01JVTRJVCET7CQ9BNBWRC8HGA8,2025-05-22T01:17:01.944663021Z,1,2025-05-22T01:17:07.833361323Z
